Kor MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
FILE CREATED:;14/04/2025 09:02;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
MEAN VALUE:;;;;;;32162;44556,2;28962;28,7;45336,7;NA;-69,2;1,6;2,78;10,336;18,59;0;1,134
STANDARD DEVIATION:;;;;;;4969,4;6005,1;3903;4,25;6109,7;0,06;3,7;0,2;0,12;1,311;11,66;0;0
;;;;;;;;;;;;;;;;;;
SENSOR SERIAL NUMBER:;;;;;;24F104701;24F104701;24F104701;24F104701;24F104701;24G103127;24G103127;24G103815;24G103815;24F104701;24G103383;24G103383;24F101324
TIME (HH:MM:SS);DATE (MM/DD/YYYY);FILE NAME;SITE NAME;USER ID;FAULT CODE;COND µS/CM;SPCOND µS/CM;TDS MG/L;SAL PSU;NLF COND µS/CM;PH;PH MV;CABLE PWR V;BATTERY V;TEMP °C;TURBIDITY FNU;TSS MG/L;WIPER POSITION VOLT
04:45:21;01/03/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31550,3;44593,9;28986;28,65;45384,1;7,91;-69,2;1,6;2,7;9,686;15,97;0;1,134
03:45:21;01/03/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28931,9;40948,1;26616;26,07;41673,6;7,91;-68,7;1,6;2,69;9,636;12,31;0;1,134
02:45:21;01/03/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27774,2;39412,7;25618;24,99;40110,7;7,9;-68,6;1,6;2,7;9,539;12,95;0;1,134
01:45:21;01/03/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29773,8;42355,7;27531;27,05;43105,5;7,9;-68,3;1,6;2,69;9,447;16,19;0;1,134
00:45:21;01/03/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31158,6;44104,8;28668;28,3;44886,2;7,91;-68,7;1,6;2,7;9,632;36,22;0;1,134
23:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29425,8;41722,2;27119;26,61;42461,2;7,9;-68,2;1,6;2,69;9,57;18,78;0;1,134
22:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30067,3;42534,9;27648;27,19;43288,6;7,9;-68,5;1,6;2,7;9,654;23,17;0;1,134
21:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29409,1;41540,3;27001;26,49;42276,4;7,91;-68,7;1,6;2,69;9,71;13,18;0;1,134
20:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30606,9;43220,3;28093;27,67;43986,2;7,91;-68,9;1,6;2,7;9,72;18,14;0;1,134
19:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33710,1;47598,2;30939;30,79;48441,7;7,92;-69,6;1,6;2,7;9,724;40,36;0;1,134
18:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34413,1;48594,7;31587;31,51;49455,8;7,93;-70;1,6;2,7;9,721;36,98;0;1,134
17:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34413,6;48598;31589;31,51;49459,2;7,93;-70;1,6;2,69;9,719;39,11;0;1,134
16:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34239,6;48358,8;31433;31,34;49215,8;7,93;-70;1,6;2,7;9,714;39,72;0;1,134
15:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28505,3;40141,4;26092;25,51;40852,9;7,9;-68,7;1,6;2,69;9,823;11,52;0;1,134
14:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29151,3;41291,2;26839;26,31;42022,7;7,91;-69,2;1,6;2,7;9,607;10,56;0;1,134
13:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31330,3;44262,5;28771;28,41;45046,9;7,93;-70;1,6;2,7;9,703;15,61;0;1,134
12:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33172,9;46853,2;30455;30,26;47683,5;7,92;-69,7;1,6;2,7;9,713;24,42;0;1,134
11:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31835,2;44982,4;29239;28,92;45779,5;7,92;-69,5;1,6;2,7;9,698;22,58;0;1,134
10:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31795,4;45033,8;29272;28,95;45831,7;7,92;-69,3;1,6;2,7;9,609;22,55;0;1,134
09:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32224,9;45626,4;29657;29,38;46434,7;7,92;-69,3;1,6;2,7;9,622;22,22;0;1,134
08:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32479,1;45954,6;29871;29,61;46768,9;7,92;-69,3;1,6;2,7;9,647;19,83;0;1,134
07:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34529,3;48722,6;31670;31,6;49586,1;7,93;-70,2;1,6;2,7;9,748;28,19;0;1,134
06:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34494,6;48680,6;31642;31,57;49543,4;7,93;-70,3;1,6;2,7;9,743;48,03;0;1,134
05:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34369,6;48516;31535;31,45;49375,8;7,93;-70,1;1,6;2,7;9,734;35,75;0;1,134
04:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34109,7;48177,2;31315;31,21;49030,9;7,93;-70;1,6;2,7;9,712;31,28;0;1,134
03:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30796,3;43591,7;28335;27,93;44364;7,91;-69,1;1,6;2,7;9,632;18,64;0;1,134
02:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29015,8;41120,5;26728;26,19;41848,9;7,91;-68,9;1,6;2,7;9,588;20,34;0;1,134
01:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30396,3;43166,6;28058;27,62;43931;7,92;-69,2;1,6;2,7;9,511;16,07;0;1,134
00:45:21;28/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32228,4;45579,2;29626;29,35;46386,8;7,91;-69,1;1,6;2,7;9,664;51,3;0;1,134
23:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29981,6;42446,7;27590;27,12;43198,7;7,91;-68,8;1,6;2,7;9,625;22,44;0;1,134
22:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30673,8;43420,6;28223;27,81;44189,9;7,91;-68,8;1,6;2,7;9,63;23,32;0;1,134
21:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30735,2;43416,7;28221;27,81;44186,1;7,91;-68,9;1,6;2,7;9,707;22,92;0;1,134
20:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31500;44495,8;28922;28,58;45284,3;7,91;-69,1;1,6;2,71;9,709;25,18;0;1,134
19:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33350,2;47137,8;30640;30,46;47973,1;7,92;-69,7;1,6;2,7;9,686;34,41;0;1,134
18:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34386,6;48574,2;31573;31,49;49435;7,93;-70,1;1,6;2,71;9,708;40,65;0;1,134
17:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33979;48076,7;31250;31,13;48928,5;7,92;-69,6;1,6;2,7;9,647;42,82;0;1,134
16:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33936,4;48025,8;31217;31,09;48876,7;7,92;-69,6;1,6;2,71;9,64;36,83;0;1,134
15:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33701;47710,6;31012;30,87;48555,8;7,92;-69,4;1,6;2,7;9,626;34,88;0;1,134
14:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30429,6;43119,2;28027;27,6;43883;7,9;-68,5;1,6;2,71;9,592;28,67;0;1,134
13:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26979,6;38170,8;24811;24,13;38847,1;7,89;-68;1,6;2,7;9,65;16,3;0;1,134
12:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27123;38383,7;24949;24,28;39063,8;7,9;-68,4;1,6;2,71;9,64;13,02;0;1,134
11:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26645,3;37960,2;24674;23,97;38632;7,91;-69;1,6;2,7;9,394;11,17;0;1,134
10:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27743,2;39530,8;25695;25,06;40230,3;7,91;-69,1;1,6;2,71;9,388;12,66;0;1,134
09:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30224,3;43010,2;27957;27,51;43771,6;7,91;-69;1,6;2,7;9,436;17,86;0;1,134
08:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31191,6;44381,3;28848;28,48;45166,9;7,91;-69;1,6;2,71;9,44;20,07;0;1,134
07:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31845,4;45235,7;29403;29,09;46036,7;7,92;-69,2;1,6;2,71;9,502;23,33;0;1,134
06:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34097,7;48211,8;31338;31,23;49066;7,93;-70;1,6;2,71;9,673;51,74;0;1,134
05:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34207;48358;31433;31,34;49214,9;7,93;-70,2;1,6;2,7;9,679;52,5;0;1,134
04:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34105,3;48206,7;31334;31,23;49061;7,93;-70,1;1,6;2,71;9,685;40,39;0;1,134
03:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33758,5;47696,1;31002;30,86;48541,3;7,93;-70;1,6;2,71;9,701;20,68;0;1,134
02:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31883,6;45204,4;29383;29,07;46005,1;7,91;-69;1,6;2,71;9,572;15,9;0;1,134
01:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28829,9;40934,5;26607;26,05;41659,5;7,91;-68,7;1,6;2,71;9,518;15,33;0;1,134
00:45:21;27/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27977,5;39676,3;25790;25,18;40379,1;7,91;-68,7;1,6;2,71;9,562;11,38;0;1,134
23:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27362,3;38881,7;25273;24,62;39570,1;7,91;-68,9;1,6;2,71;9,489;12,45;0;1,134
22:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27865,3;39576,1;25724;25,1;40277;7,91;-68,9;1,6;2,71;9,508;15,97;0;1,134
21:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28563;40541,6;26352;25,78;41259,6;7,91;-69;1,6;2,71;9,531;16,98;0;1,134
20:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30196,7;42854,8;27856;27,41;43613,7;7,91;-69,1;1,6;2,71;9,536;29,04;0;1,134
19:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32730,1;46470,1;30206;29,97;47293,1;7,91;-69,1;1,6;2,71;9,52;51,08;0;1,134
18:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33675,5;47842,6;31098;30,95;48689,8;7,91;-69,1;1,6;2,71;9,496;60,36;0;1,134
17:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33981,6;48287,5;31387;31,27;49142,5;7,91;-69,1;1,6;2,71;9,489;76,8;0;1,134
16:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34074,7;48427,9;31478;31,37;49285,3;7,91;-69,1;1,6;2,71;9,483;69,88;0;1,134
15:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34174,5;48592;31585;31,49;49452,3;7,91;-68,9;1,6;2,71;9,466;85,64;0;1,134
14:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33451,8;47611,5;30947;30,78;48454,2;7,91;-68,6;1,6;2,71;9,429;36,66;0;1,134
13:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29122,1;41306,4;26849;26,32;42038;7,9;-68,5;1,6;2,71;9,556;13;0;1,134
12:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26169,5;37178,5;24166;23,43;37836,8;7,9;-68,1;1,6;2,71;9,497;11;0;1,134
11:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;22429,9;31848,7;20702;19,78;32412,7;7,88;-67,5;1,6;2,71;9,517;15,13;0;1,134
10:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;21323,4;30352,2;19729;18,76;30889,4;7,89;-67,5;1,6;2,71;9,426;14,33;0;1,134
09:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;22573,3;32212,3;20938;20,02;32782,1;7,89;-67,8;1,6;2,71;9,333;14,52;0;1,134
08:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25712,9;36713,6;23864;23,1;37362,9;7,91;-68,7;1,6;2,71;9,312;13,12;0;1,134
07:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34007,7;48407,5;31465;31,35;49264,3;7,92;-69,2;1,6;2,71;9,426;23,91;0;1,134
06:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34565,7;49071,7;31897;31,84;49940,8;7,92;-69,3;1,6;2,71;9,523;34,56;0;1,134
05:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34549,5;49057,4;31887;31,83;49926,2;7,92;-69,5;1,6;2,71;9,517;36,91;0;1,134
04:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34701,1;49190,7;31974;31,93;50062;7,92;-69,7;1,6;2,71;9,578;52,88;0;1,134
03:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34679,4;49154,4;31950;31,9;50025,1;7,92;-69,8;1,6;2,71;9,582;34,74;0;1,134
02:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34375,6;48832,9;31741;31,66;49697,6;7,92;-69,5;1,6;2,71;9,5;17,59;0;1,134
01:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34344,3;48812,7;31728;31,65;49677;7,92;-69,5;1,6;2,71;9,481;17,63;0;1,134
00:45:21;26/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34420,7;48949,9;31817;31,75;49816,5;7,92;-69,4;1,6;2,71;9,46;18,84;0;1,134
23:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34480,5;49048,7;31882;31,82;49917;7,92;-69,4;1,6;2,71;9,449;24,44;0;1,134
22:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34401,1;48993,1;31845;31,77;49860,1;7,92;-69,2;1,6;2,71;9,406;31,44;0;1,134
21:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34390,1;48958;31823;31,75;49824,5;7,92;-69,2;1,6;2,71;9,421;32,64;0;1,134
20:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34440,2;48982,5;31839;31,77;49849,6;7,92;-69,2;1,6;2,71;9,456;37,62;0;1,134
19:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34413,4;48905,6;31789;31,72;49771,5;7,92;-69,3;1,6;2,71;9,485;35,99;0;1,134
18:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34580,2;49193;31975;31,92;50063,9;7,92;-69,3;1,6;2,71;9,448;40,38;0;1,134
17:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34626,8;49324,1;32061;32,01;50197;7,92;-69,2;1,6;2,71;9,399;55,89;0;1,134
16:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34610,7;49251,3;32013;31,96;50123,1;7,92;-69,4;1,6;2,71;9,437;35,83;0;1,134
15:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34624,6;49255,3;32016;31,97;50127,3;7,92;-69,4;1,6;2,71;9,448;28,5;0;1,134
14:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34590,1;49169,7;31960;31,91;50040,2;7,92;-69,5;1,6;2,71;9,476;20,99;0;1,134
13:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34341;48864,3;31762;31,68;49729,3;7,91;-69,2;1,6;2,71;9,439;26,4;0;1,134
12:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33811,1;48125,1;31281;31,15;48976,9;7,91;-69,1;1,6;2,71;9,428;30,2;0;1,134
11:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33687;47939,7;31161;31,02;48788,3;7,91;-69,1;1,6;2,71;9,434;27,41;0;1,134
10:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34331,6;48976,6;31835;31,76;49843;7,91;-69,1;1,6;2,71;9,345;32,23;0;1,134
09:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34320;48954,8;31821;31,74;49820,9;7,91;-69;1,6;2,71;9,348;49,39;0;1,134
08:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34428,8;49086,8;31906;31,84;49955,3;7,91;-68,9;1,6;2,71;9,366;68,85;0;1,134
07:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34319;48866;31763;31,68;49730,8;7,91;-69;1,6;2,71;9,414;80,71;0;1,134
06:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34037,8;48432,4;31481;31,37;49289,7;7,91;-69;1,6;2,72;9,439;72,19;0;1,134
05:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32740;46495,3;30222;29,99;47318,7;7,91;-69,1;1,6;2,71;9,511;48,84;0;1,134
04:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31545,4;44730,1;29075;28,74;45522,4;7,91;-68,9;1,6;2,72;9,567;45,35;0;1,134
03:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31859,1;45195,9;29377;29,07;45996,4;7,91;-68,9;1,6;2,71;9,55;41,19;0;1,134
02:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31679,2;44941,9;29212;28,89;45737,9;7,91;-68,9;1,6;2,71;9,549;38,88;0;1,134
01:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33058,8;46964,3;30527;30,32;47795,9;7,91;-68,8;1,6;2,71;9,498;51,3;0;1,134
00:45:21;25/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33049,3;46954,3;30520;30,32;47785,8;7,9;-68,5;1,6;2,72;9,495;55,33;0;1,134
23:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25425,8;35920,9;23349;22,57;36557,5;7,9;-68,2;1,6;2,71;9,703;34,5;0;1,134
22:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;22363,8;31456;20446;19,52;32013,6;7,9;-68,4;1,6;2,72;9,867;16,04;0;1,134
21:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;22475,9;31633,7;20562;19,64;32194,4;7,9;-68,3;1,6;2,71;9,843;19,76;0;1,134
20:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;19793,5;27748,4;18036;17,03;28240,2;7,91;-69,2;1,6;2,72;9,991;15,66;0;1,134
19:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27547,8;38854,5;25255;24,61;39543,1;7,92;-69,7;1,6;2,71;9,764;19,31;0;1,134
18:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33401,4;47462,9;30851;30,68;48303,3;7,91;-69,2;1,6;2,72;9,489;31,73;0;1,134
17:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34203,3;48675,3;31639;31,55;49536,9;7,91;-69;1,6;2,71;9,434;31,45;0;1,134
16:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33280,7;47261;30720;30,54;48097,9;7,91;-69;1,6;2,72;9,512;16,42;0;1,134
15:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33353,5;47400,5;30810;30,64;48239,8;7,91;-68,8;1,6;2,71;9,484;14,07;0;1,134
14:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32562,4;46355,9;30131;29,88;47176,4;7,9;-68,4;1,6;2,72;9,421;15,36;0;1,134
13:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31346,1;44566;28968;28,61;45355;7,9;-68,5;1,6;2,71;9,469;15,59;0;1,134
12:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30442,2;43281,6;28133;27,7;44047,9;7,9;-68,3;1,6;2,72;9,469;16,45;0;1,134
11:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32158;45757,8;29743;29,46;46567,7;7,89;-67,5;1,6;2,71;9,439;21,95;0;1,134
10:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;20882,9;29604,4;19243;18,26;30128,8;7,89;-67,8;1,6;2,72;9,576;11,49;0;1,134
09:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;17918,1;25383,6;16499;15,44;25833,3;7,89;-67,7;1,6;2,72;9,602;10,51;0;1,134
08:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;18151,2;25648,8;16672;15,62;26103,4;7,9;-68,2;1,6;2,72;9,695;10,49;0;1,134
07:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;18451,2;26078,1;16951;15,91;26540,2;7,89;-68,1;1,6;2,71;9,688;12,66;0;1,134
06:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;19181,2;27128,5;17634;16,61;27609,2;7,9;-68,4;1,6;2,72;9,662;13,71;0;1,134
05:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;22228,6;31395,7;20407;19,48;31952;7,91;-68,9;1,6;2,72;9,713;15,99;0;1,134
04:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;23898,6;33785,5;21961;21,11;34384,1;7,91;-69;1,6;2,72;9,679;16,94;0;1,134
03:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28358,9;40167,7;26109;25,52;40879,3;7,91;-68,8;1,6;2,71;9,608;25,31;0;1,134
02:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27301,8;38665,3;25132;24,47;39350,3;7,91;-68,9;1,6;2,72;9,613;21,3;0;1,134
01:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26665;37738,4;24530;23,83;38407,1;7,91;-69,1;1,6;2,72;9,637;15,36;0;1,134
00:45:21;24/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27247,9;38572;25072;24,41;39255,4;7,91;-69;1,6;2,72;9,629;15,4;0;1,134
23:45:21;23/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26188,1;37016,7;24061;23,33;37672,7;7,91;-69;1,6;2,72;9,684;22,28;0;1,134
22:45:21;23/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26733,6;37813,9;24579;23,88;38483,9;7,91;-69;1,6;2,72;9,659;24,43;0;1,134
21:45:21;23/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27552,3;38991,4;25344;24,7;39682,2;7,9;-68,6;1,6;2,72;9,64;26,08;0;1,134
20:45:21;23/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;23152,9;32722,5;21270;20,38;33302,3;7,91;-68,8;1,6;2,72;9,689;20,58;0;1,134
19:45:21;23/02/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;21982;31043,2;20178;19,24;31593,3;7,91;-68,9;1,6;2,72;9,718;21,76;0;1,134
